ERR4450744	gb|AAV85982.1|ARO:3000535|macB	32126
ERR4450744	gb|AAK37618.1|ARO:3005008|TxR	26287
ERR4450744	gb|BAD59497.1|ARO:3000501|rpoB2	20258
ERR4450744	gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	18353
ERR4450744	gb|AAC75429.1|ARO:3000833|evgS	18297
ERR4450744	gb|AAC74000.1|ARO:3003950|msbA	12946
ERR4450744	gb|NP_862226.1|ARO:3004639|Cstr_tetA	12716
ERR4450744	gb|AAA99504.1|ARO:3002987|bcrA	12488
ERR4450744	gb|APB03219.1|ARO:3003986|TaeA	11533
ERR4450744	gb|AAC75089.1|ARO:3003577|ugd	9923
ERR4450744	gb|AAG07064.1|ARO:3003693|MexK	9696
ERR4450744	gb|ADZ12699.1|ARO:3005091|RanA	9579
ERR4450744	gb|ABS43151.1|ARO:3000784|cmeB	8954
ERR4450744	gb|AKA86814.1|ARO:3003746|optrA	8636
ERR4450744	gb|ATC67679.1|ARO:3000838|arlR	8483
ERR4450744	gb|AAF67494.2|ARO:3002522|novA	8005
ERR4450744	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	7930
ERR4450744	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	7664
ERR4450744	gb|APB03214.1|ARO:3003980|tetA(58)	7392
ERR4450744	gb|WP_104671188.1|ARO:3003948|efrA	6537
ERR4450744	gb|ABD30512.1|ARO:3000839|arlS	6493
ERR4450744	gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP	6371
ERR4450744	gb|AAA26793.1|ARO:3003748|oleC	6336
ERR4450744	gb|ACB05808.1|ARO:3003109|msrE	5717
ERR4450744	gb|CDO61516.1|ARO:3003949|efrB	5570
ERR4450744	gb|AAB41957.1|ARO:3000801|MexD	5569
ERR4450744	gb|NP_388442.1|ARO:3004476|vmlR	5322
ERR4450744	gb|AAC73564.1|ARO:3000216|acrB	5271
ERR4450744	gb|AAD51348.1|ARO:3003066|smeR	5159
ERR4450744	gb|WKR28567.1|ARO:3007678|IreK	5150
ERR4450744	gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl	5078
ERR4450744	gb|AYV52072.1|ARO:3002882|lmrD	4936
