SRR12917030	gb|AAV85982.1|ARO:3000535|macB	46483
SRR12917030	gb|AAC75429.1|ARO:3000833|evgS	34126
SRR12917030	gb|AAK37618.1|ARO:3005008|TxR	32784
SRR12917030	gb|BAD59497.1|ARO:3000501|rpoB2	25899
SRR12917030	gb|AAA99504.1|ARO:3002987|bcrA	18963
SRR12917030	gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	17438
SRR12917030	gb|APB03219.1|ARO:3003986|TaeA	15892
SRR12917030	gb|ADZ12699.1|ARO:3005091|RanA	15065
SRR12917030	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	13429
SRR12917030	gb|AAC74000.1|ARO:3003950|msbA	13196
SRR12917030	gb|ATC67679.1|ARO:3000838|arlR	13083
SRR12917030	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	12980
SRR12917030	gb|ABD30512.1|ARO:3000839|arlS	12679
SRR12917030	gb|ABS43151.1|ARO:3000784|cmeB	11429
SRR12917030	gb|APB03214.1|ARO:3003980|tetA(58)	10697
SRR12917030	gb|AAA26793.1|ARO:3003748|oleC	10586
SRR12917030	gb|AAC75089.1|ARO:3003577|ugd	9913
SRR12917030	gb|NP_862226.1|ARO:3004639|Cstr_tetA	9751
SRR12917030	gb|AKA86814.1|ARO:3003746|optrA	9119
SRR12917030	gb|AAG07064.1|ARO:3003693|MexK	8663
SRR12917030	gb|WKR28567.1|ARO:3007678|IreK	8318
SRR12917030	gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl	7877
SRR12917030	gb|AAF67494.2|ARO:3002522|novA	7654
SRR12917030	gb|CAD55718.1|ARO:3000197|tet(36)	7549
SRR12917030	gb|CAA37477.1|ARO:3002891|otr(A)S.rim	7446
SRR12917030	gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl	7327
SRR12917030	gb|AAG07763.1|ARO:3003031|MexW	7180
SRR12917030	gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP	6943
SRR12917030	gb|NP_388442.1|ARO:3004476|vmlR	6823
SRR12917030	gb|AAD51347.1|ARO:3003067|smeS	6676
SRR12917030	gb|ACB05808.1|ARO:3003109|msrE	6454
SRR12917030	gb|WP_104671188.1|ARO:3003948|efrA	6340
SRR12917030	gb|AAG03548.1|ARO:3003681|TriC	6144
SRR12917030	gb|AAG06465.1|ARO:3005063|cprR	6132
SRR12917030	gb|AAA20117.1|ARO:3000195|tetB(P)	6124
SRR12917030	gb|AAD51348.1|ARO:3003066|smeR	5890
SRR12917030	gb|AAC75314.1|ARO:3003578|PmrF	5621
SRR12917030	gb|AAC76093.1|ARO:3002986|bacA	5619
SRR12917030	gb|SIP52035.1|ARO:3004054|Paer_CpxR	5605
SRR12917030	gb|CDO61516.1|ARO:3003949|efrB	5397
SRR12917030	gb|ADZ12700.1|ARO:3005090|RanB	5215
SRR12917030	gb|CAA79727.1|ARO:3000191|tet(Q)	5193
SRR12917030	gb|AAF01499.1|ARO:3000193|tet(T)	5076
SRR12917030	gb|AAC73788.1|ARO:3003841|kdpE	5072
SRR12917030	gb|CAH14033.1|ARO:3004100|LpeB	5058
SRR12917030	gb|AAG06942.1|ARO:3002985|arnA	4895
SRR12917030	gb|BAB38260.1|ARO:3000830|cpxA	4892
SRR12917030	gb|AAA74437.1|ARO:3000378|MexB	4874
SRR12917030	gb|BAE06006.1|ARO:3003705|mexN	4771
SRR12917030	gb|AEX49906.1|ARO:3003583|basS	4740
SRR12917030	gb|AAC75137.1|ARO:3000794|mdtC	4639
SRR12917030	gb|WP_102607457.1|ARO:3004361|sul4	4602
SRR12917030	gb|AYV52072.1|ARO:3002882|lmrD	4550
SRR12917030	gb|AAC75136.1|ARO:3000793|mdtB	4540
SRR12917030	gb|AAC73564.1|ARO:3000216|acrB	4494
SRR12917030	gb|AAL27445.1|ARO:3002924|vanR_in_vanE_cl	4324
SRR12917030	gb|ABA71733.1|ARO:3002972|vanT_in_vanG_cl	4278
SRR12917030	gb|AAG07594.1|ARO:3000808|MexI	4273
SRR12917030	gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl	4224
SRR12917030	gb|AAC75271.1|ARO:3003952|YojI	4180
SRR12917030	gb|ADM92605.1|ARO:3000553|adeR	4161
SRR12917030	gb|AAB58161.1|ARO:3003010|ceoB	4139
SRR12917030	gb|AAC76298.1|ARO:3000502|AcrF	4113
SRR12917030	gb|AAB64408.1|ARO:3007050|mreA	4108
SRR12917030	gb|BAE85478.1|ARO:3003728|vanR_in_vanI_cl	4080
SRR12917030	gb|ABX00624.1|ARO:3002881|lmrC	4075
SRR12917030	gb|BAL43360.1|ARO:3003745|mef(C)	4057
SRR12917030	gb|AAA26832.1|ARO:3002827|tlrC	4039
SRR12917030	gb|AAB41957.1|ARO:3000801|MexD	3994
SRR12917030	gb|CDO13836.1|ARO:3005044|OmpA	3993
SRR12917030	gb|AAG05882.1|ARO:3000804|MexF	3828
SRR12917030	gb|AAK76137.1|ARO:3000024|patA	3791
SRR12917030	gb|AVI44920.1|ARO:3004470|poxtA	3782
SRR12917030	gb|AAG05914.1|ARO:3004075|MuxC	3693
SRR12917030	gb|AAC60781.1|ARO:3003048|rosA	3674
SRR12917030	gb|AAX14802.1|ARO:3000781|adeJ	3661
SRR12917030	gb|AAK76136.1|ARO:3000025|patB	3614
SRR12917030	gb|AAG05915.1|ARO:3004074|MuxB	3563
SRR12917030	gb|AAN28945.1|ARO:3003785|Ctra_murA_FOF	3562
SRR12917030	gb|AAC32027.1|ARO:3002817|carA	3459
SRR12917030	gb|AAD23513.1|ARO:3003002|CfxA2	3409
SRR12917030	gb|AAC60780.1|ARO:3003049|rosB	3395
SRR12917030	gb|BAA16344.1|ARO:3000491|acrD	3388
SRR12917030	gb|AET10445.1|ARO:3004033|tetB(46)	3375
SRR12917030	gb|AAG05188.1|ARO:3005068|ParR	3336
SRR12917030	gb|CAC14595.1|ARO:3003056|smeE	3286
SRR12917030	gb|AAL19305.1|ARO:3000790|mdsB	3221
SRR12917030	gb|ANZ79241.1|ARO:3004036|tetB(60)	3196
SRR12917030	gb|MBY8651250.1|ARO:3007192|vanS_in_vanP_cl	3078
SRR12917030	gb|CAA45050.1|ARO:3002828|srmB	3048
SRR12917030	gb|BAB36671.1|ARO:3000832|evgA	3008
SRR12917030	gb|AAP43110.2|ARO:3003923|oqxB	2981
SRR12917030	gb|AHA41505.1|ARO:3002930|vanR_in_vanO_cl	2974
SRR12917030	gb|AAG05187.1|ARO:3005067|ParS	2959
SRR12917030	gb|CYF42523.1|ARO:3004047|kdpD	2927
SRR12917030	gb|AAD08227.1|ARO:3003964|hp1181	2765
SRR12917030	gb|AEA37904.1|ARO:3003112|lsaC	2758
SRR12917030	gb|AAV85981.1|ARO:3000533|macA	2730
SRR12917030	gb|BAG33043.1|ARO:3003920|pgpB	2686
SRR12917030	gb|AAL14440.1|ARO:3000775|adeB	2678
SRR12917030	gb|CAA79966.1|ARO:3003665|NmcR	2677
SRR12917030	gb|AAF42062.1|ARO:3000811|mtrD	2659
SRR12917030	gb|BAB82500.1|ARO:3000186|tet(M)	2643
SRR12917030	gb|CAL84423.1|ARO:3004146|cfrC	2614
SRR12917030	gb|AAA50325.1|ARO:3003036|oleB	2558
SRR12917030	gb|CAA10975.1|ARO:3000194|tet(W)	2530
SRR12917030	gb|AAA65955.1|ARO:3002942|vanH_in_vanA_cl	2515
SRR12917030	gb|AAA86871.1|ARO:3002841|vatB	2497
SRR12917030	gb|AAC76539.1|ARO:3000796|mdtF	2479
SRR12917030	gb|CAJ77856.1|ARO:3000777|adeF	2466
SRR12917030	gb|BAE06008.1|ARO:3003699|mexQ	2377
SRR12917030	gb|ALH22601.1|ARO:3000620|adeL	2341
SRR12917030	gb|AAR96051.1|ARO:3002894|otr(C)	2313
SRR12917030	gb|AAU95768.1|ARO:3000026|mepA	2237
SRR12917030	gb|AAB05626.1|ARO:3002943|vanH_in_vanB_cl	2218
SRR12917030	gb|AAD44693.1|ARO:3000816|mtrA	2217
SRR12917030	gb|AAL73129.1|ARO:3000616|mel	2195
SRR12917030	gb|CAE00499.1|ARO:3003835|cdeA	2179
SRR12917030	gb|APB03216.1|ARO:3003982|LlmA_23S_CLI	2164
SRR12917030	gb|ANZ79240.1|ARO:3004035|tetA(60)	2111
SRR12917030	gb|AEP40504.1|ARO:3002940|vanS_in_vanN_cl	2061
SRR12917030	gb|ADM92606.1|ARO:3000549|adeS	2041
SRR12917030	gb|CBH51823.1|ARO:3000556|tet(44)	2030
SRR12917030	gb|ACH87088.1|ARO:3000196|tet(32)	1984
SRR12917030	gb|AAG03816.1|ARO:3000379|OprM	1983
SRR12917030	gb|AAG07762.1|ARO:3003030|MexV	1968
SRR12917030	gb|APB03222.1|ARO:3003992|rphB	1959
SRR12917030	gb|AAA25293.1|ARO:3000192|tet(S)	1953
SRR12917030	gb|SOX29786.1|ARO:3004730|tva(A)	1937
SRR12917030	gb|AAG04750.1|ARO:3004077|PmpM	1931
SRR12917030	gb|ALV80601.1|ARO:3003801|bcr-1	1928
SRR12917030	gb|ACL82958.1|ARO:3002939|vanS_in_vanM_cl	1923
SRR12917030	gb|AAA23033.2|ARO:3000190|tet(O)	1908
SRR12917030	gb|AAA65953.1|ARO:3002919|vanR_in_vanA_cl	1865
SRR12917030	gb|MBY8651254.1|ARO:3007188|vanH_in_vanP_cl	1828
SRR12917030	gb|AAN28721.1|ARO:3002871|tet(37)	1812
SRR12917030	gb|ADO96486.1|ARO:3003953|hmrM	1794
SRR12917030	gb|BAB80490.1|ARO:3007644|Cper_cplR	1784
SRR12917030	gb|ABA71728.1|ARO:3002937|vanS_in_vanG_cl	1764
SRR12917030	gb|ABA71727.1|ARO:3002926|vanR_in_vanG_cl	1747
SRR12917030	gb|AAA88675.1|ARO:3000498|ErmF	1737
SRR12917030	gb|ACL82960.1|ARO:3002947|vanH_in_vanM_cl	1686
SRR12917030	gb|AJP12342.1|ARO:3007637|cplR	1667
SRR12917030	gb|AAG03814.1|ARO:3000377|MexA	1650
SRR12917030	gb|AAG07065.1|ARO:3003692|MexJ	1638
SRR12917030	gb|AAR84673.1|ARO:3002936|vanS_in_vanF_cl	1623
SRR12917030	gb|BAA34300.1|ARO:3003033|mexY	1595
SRR12917030	gb|AAD51345.1|ARO:3003052|smeB	1594
SRR12917030	gb|AXY65402.1|ARO:3005021|cfr(D)	1577
SRR12917030	gb|AIA35096.1|ARO:3005059|LptD	1573
SRR12917030	gb|TKW44661.1|ARO:3005040|YajC	1568
SRR12917030	gb|AAK37619.1|ARO:3000481|tet(35)	1555
SRR12917030	gb|CAC14596.1|ARO:3003057|smeF	1537
SRR12917030	gb|ABI20451.1|ARO:3003741|mphE	1491
SRR12917030	gb|AAA65954.1|ARO:3002931|vanS_in_vanA_cl	1478
SRR12917030	gb|AET10444.1|ARO:3004032|tetA(46)	1476
SRR12917030	gb|MBY8651251.1|ARO:3007191|vanR_in_vanP_cl	1473
SRR12917030	gb|QIM09823.1|ARO:3005056|tet(X6)	1445
SRR12917030	gb|AEJ33969.1|ARO:3000410|sul1	1439
SRR12917030	gb|AAL09826.1|ARO:3007124|tet(W/32/O)	1433
SRR12917030	gb|AAL05553.1|ARO:3003206|lsaE	1431
SRR12917030	gb|AAC76296.1|ARO:3000656|AcrS	1404
SRR12917030	gb|AAF86641.1|ARO:3002922|vanR_in_vanC_cl	1398
SRR12917030	gb|ABH10964.1|ARO:3002830|vgaALC	1385
SRR12917030	gb|BAE77778.1|ARO:3000508|gadX	1382
SRR12917030	gb|BAI83385.1|ARO:3003440|mecB	1376
SRR12917030	gb|AAB95639.1|ARO:3000118|vgaB	1349
SRR12917030	gb|CAC14594.1|ARO:3003055|smeD	1333
SRR12917030	gb|QFQ03949.1|ARO:3005051|LpsB	1321
SRR12917030	gb|ACJ63262.1|ARO:3003107|mef(B)	1319
SRR12917030	gb|ABO11759.2|ARO:3004573|Abau_AbaF	1315
SRR12917030	gb|CCC86795.1|ARO:3001209|mecC	1315
SRR12917030	gb|ABX54692.1|ARO:3002938|vanS_in_vanL_cl	1301
SRR12917030	gb|AKC61310.1|ARO:3007645|Cspo_cplR	1293
SRR12917030	gb|BAM10414.1|ARO:3003039|OprA	1289
