SRR26909535	gb|AAV85982.1|ARO:3000535|macB	43752
SRR26909535	gb|AAK37618.1|ARO:3005008|TxR	31170
SRR26909535	gb|AAC75429.1|ARO:3000833|evgS	23777
SRR26909535	gb|ALH22601.1|ARO:3000620|adeL	19204
SRR26909535	gb|AAC74000.1|ARO:3003950|msbA	17272
SRR26909535	gb|ADZ12699.1|ARO:3005091|RanA	15891
SRR26909535	gb|BAD59497.1|ARO:3000501|rpoB2	15001
SRR26909535	gb|NP_862226.1|ARO:3004639|Cstr_tetA	14377
SRR26909535	gb|AAA99504.1|ARO:3002987|bcrA	13555
SRR26909535	gb|CDO13836.1|ARO:3005044|OmpA	13242
SRR26909535	gb|AAC75271.1|ARO:3003952|YojI	12475
SRR26909535	gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	12002
SRR26909535	gb|APB03214.1|ARO:3003980|tetA(58)	11634
SRR26909535	gb|APB03219.1|ARO:3003986|TaeA	9924
SRR26909535	gb|AAA26793.1|ARO:3003748|oleC	9845
SRR26909535	gb|CAA79966.1|ARO:3003665|NmcR	9483
SRR26909535	gb|AAG07763.1|ARO:3003031|MexW	9195
SRR26909535	gb|BAB38260.1|ARO:3000830|cpxA	8235
SRR26909535	gb|ATC67679.1|ARO:3000838|arlR	8224
SRR26909535	gb|SIP52035.1|ARO:3004054|Paer_CpxR	8200
SRR26909535	gb|AAC75089.1|ARO:3003577|ugd	7898
SRR26909535	gb|WP_104671188.1|ARO:3003948|efrA	7805
SRR26909535	gb|AKA86814.1|ARO:3003746|optrA	7729
SRR26909535	gb|AAC73564.1|ARO:3000216|acrB	7100
SRR26909535	gb|AAG06465.1|ARO:3005063|cprR	6819
SRR26909535	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	6805
SRR26909535	gb|AAD51348.1|ARO:3003066|smeR	6749
SRR26909535	gb|CDO61516.1|ARO:3003949|efrB	6672
SRR26909535	gb|ABD30512.1|ARO:3000839|arlS	6627
SRR26909535	gb|AAG05188.1|ARO:3005068|ParR	6481
SRR26909535	gb|AAA26832.1|ARO:3002827|tlrC	6392
SRR26909535	gb|AAF67494.2|ARO:3002522|novA	6232
SRR26909535	gb|AAG05187.1|ARO:3005067|ParS	6227
SRR26909535	gb|ABO11759.2|ARO:3004573|Abau_AbaF	6151
SRR26909535	gb|AAD51347.1|ARO:3003067|smeS	6145
SRR26909535	gb|ALV80601.1|ARO:3003801|bcr-1	6105
SRR26909535	gb|VWQ00850.1|ARO:3003843|leuO	5869
SRR26909535	gb|AAG07064.1|ARO:3003693|MexK	5844
SRR26909535	gb|AAK76137.1|ARO:3000024|patA	5842
SRR26909535	gb|CAA09666.1|ARO:3004122|Kpne_OmpK37	5829
SRR26909535	gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl	5810
SRR26909535	gb|AAC73788.1|ARO:3003841|kdpE	5640
SRR26909535	gb|AAC76093.1|ARO:3002986|bacA	5609
SRR26909535	gb|AAC60780.1|ARO:3003049|rosB	5479
SRR26909535	gb|AAC60781.1|ARO:3003048|rosA	5374
SRR26909535	gb|CAA37477.1|ARO:3002891|otr(A)S.rim	5256
SRR26909535	gb|AAC76298.1|ARO:3000502|AcrF	5165
SRR26909535	gb|AIA35096.1|ARO:3005059|LptD	5157
SRR26909535	gb|AAG07594.1|ARO:3000808|MexI	5041
SRR26909535	gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP	4944
SRR26909535	gb|AAA71915.1|ARO:3000173|tet(E)	4935
SRR26909535	gb|ACN32294.1|ARO:3000237|TolC	4902
SRR26909535	gb|AET10445.1|ARO:3004033|tetB(46)	4842
SRR26909535	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	4790
SRR26909535	gb|AEX49906.1|ARO:3003583|basS	4730
SRR26909535	gb|NP_388442.1|ARO:3004476|vmlR	4720
SRR26909535	gb|AYV52072.1|ARO:3002882|lmrD	4714
SRR26909535	gb|AAC74149.2|ARO:3001216|mdtH	4571
SRR26909535	gb|BAA16344.1|ARO:3000491|acrD	4547
SRR26909535	gb|AAL19308.1|ARO:3000504|golS	4519
SRR26909535	gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl	4510
SRR26909535	gb|AAK76136.1|ARO:3000025|patB	4494
SRR26909535	gb|AAG06942.1|ARO:3002985|arnA	4261
SRR26909535	gb|AAG03816.1|ARO:3000379|OprM	4244
SRR26909535	gb|AEJ33969.1|ARO:3000410|sul1	4209
SRR26909535	gb|AAA74437.1|ARO:3000378|MexB	4201
SRR26909535	gb|ABX00624.1|ARO:3002881|lmrC	4148
SRR26909535	gb|AAA50325.1|ARO:3003036|oleB	4061
SRR26909535	gb|ANZ79241.1|ARO:3004036|tetB(60)	4044
SRR26909535	gb|ACB05808.1|ARO:3003109|msrE	4036
SRR26909535	gb|CAA45050.1|ARO:3002828|srmB	3982
SRR26909535	gb|BAE77933.1|ARO:3000518|CRP	3849
SRR26909535	gb|WKR28567.1|ARO:3007678|IreK	3827
SRR26909535	gb|WP_102607457.1|ARO:3004361|sul4	3815
SRR26909535	gb|AAL14440.1|ARO:3000775|adeB	3799
SRR26909535	gb|BAB35162.1|ARO:3000676|H-NS	3780
SRR26909535	gb|AAC75733.1|ARO:3000074|emrB	3773
SRR26909535	gb|AAC76539.1|ARO:3000796|mdtF	3743
SRR26909535	gb|AAC32027.1|ARO:3002817|carA	3631
SRR26909535	gb|AAC75136.1|ARO:3000793|mdtB	3595
SRR26909535	gb|AAN28945.1|ARO:3003785|Ctra_murA_FOF	3556
SRR26909535	gb|AAC75137.1|ARO:3000794|mdtC	3495
SRR26909535	gb|AAK37619.1|ARO:3000481|tet(35)	3462
SRR26909535	gb|AAC75314.1|ARO:3003578|PmrF	3427
SRR26909535	gb|AET10444.1|ARO:3004032|tetA(46)	3398
SRR26909535	gb|CYF42523.1|ARO:3004047|kdpD	3357
SRR26909535	gb|ABA71733.1|ARO:3002972|vanT_in_vanG_cl	3313
SRR26909535	gb|BAB36671.1|ARO:3000832|evgA	3310
SRR26909535	gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl	3290
SRR26909535	gb|AAG07762.1|ARO:3003030|MexV	3249
SRR26909535	gb|ANZ79240.1|ARO:3004035|tetA(60)	3211
SRR26909535	gb|AAA20117.1|ARO:3000195|tetB(P)	3190
SRR26909535	gb|AAG03548.1|ARO:3003681|TriC	3185
SRR26909535	gb|AAV85981.1|ARO:3000533|macA	3172
SRR26909535	gb|CAH14033.1|ARO:3004100|LpeB	3171
SRR26909535	gb|AVI44920.1|ARO:3004470|poxtA	3151
SRR26909535	gb|AAN33774.1|ARO:3003772|Bsui_mprF	3130
SRR26909535	gb|ADO96486.1|ARO:3003953|hmrM	3121
SRR26909535	gb|AAB64408.1|ARO:3007050|mreA	3057
SRR26909535	gb|APB03222.1|ARO:3003992|rphB	2998
SRR26909535	gb|AAL19305.1|ARO:3000790|mdsB	2972
