SRR25894125	gb|AAK37618.1|ARO:3005008|TxR	37778
SRR25894125	gb|AAV85982.1|ARO:3000535|macB	30805
SRR25894125	gb|AAC75429.1|ARO:3000833|evgS	21243
SRR25894125	gb|ALH22601.1|ARO:3000620|adeL	18537
SRR25894125	gb|AAC74000.1|ARO:3003950|msbA	14899
SRR25894125	gb|NP_862226.1|ARO:3004639|Cstr_tetA	14379
SRR25894125	gb|ADZ12699.1|ARO:3005091|RanA	12738
SRR25894125	gb|AAG05882.1|ARO:3000804|MexF	12132
SRR25894125	gb|BAD59497.1|ARO:3000501|rpoB2	11939
SRR25894125	gb|AAG07064.1|ARO:3003693|MexK	11571
SRR25894125	gb|ACJ41547.2|ARO:3004574|Abau_AbaQ	11305
SRR25894125	gb|CAA79966.1|ARO:3003665|NmcR	10783
SRR25894125	gb|AAA99504.1|ARO:3002987|bcrA	10667
SRR25894125	gb|APB03219.1|ARO:3003986|TaeA	10376
SRR25894125	gb|AAF67494.2|ARO:3002522|novA	10259
SRR25894125	gb|ABO11759.2|ARO:3004573|Abau_AbaF	9943
SRR25894125	gb|ATC67679.1|ARO:3000838|arlR	9494
SRR25894125	gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	9374
SRR25894125	gb|SIP52035.1|ARO:3004054|Paer_CpxR	9357
SRR25894125	gb|AAA26793.1|ARO:3003748|oleC	8763
SRR25894125	gb|APB03214.1|ARO:3003980|tetA(58)	8716
SRR25894125	gb|AAG07763.1|ARO:3003031|MexW	8698
SRR25894125	gb|BAE06006.1|ARO:3003705|mexN	7887
SRR25894125	gb|AAG03548.1|ARO:3003681|TriC	7863
SRR25894125	gb|AAA74437.1|ARO:3000378|MexB	7734
SRR25894125	gb|AAG05188.1|ARO:3005068|ParR	7205
SRR25894125	gb|AAG06465.1|ARO:3005063|cprR	7166
SRR25894125	gb|AAG05187.1|ARO:3005067|ParS	7101
SRR25894125	gb|AAG05915.1|ARO:3004074|MuxB	6921
SRR25894125	gb|BAB38260.1|ARO:3000830|cpxA	6749
SRR25894125	gb|AAG07594.1|ARO:3000808|MexI	6590
SRR25894125	gb|AAG06942.1|ARO:3002985|arnA	6302
SRR25894125	gb|AKA86814.1|ARO:3003746|optrA	6212
SRR25894125	gb|AAA26832.1|ARO:3002827|tlrC	5626
SRR25894125	gb|AAD51348.1|ARO:3003066|smeR	5567
SRR25894125	gb|AAC73788.1|ARO:3003841|kdpE	5450
SRR25894125	gb|WKR28567.1|ARO:3007678|IreK	5376
SRR25894125	gb|AAC75271.1|ARO:3003952|YojI	5268
SRR25894125	gb|AAD51347.1|ARO:3003067|smeS	5171
SRR25894125	gb|AAG05914.1|ARO:3004075|MuxC	4860
SRR25894125	gb|CDO61516.1|ARO:3003949|efrB	4555
SRR25894125	gb|VWQ00850.1|ARO:3003843|leuO	4541
SRR25894125	gb|AAC75137.1|ARO:3000794|mdtC	4521
SRR25894125	gb|ABD30512.1|ARO:3000839|arlS	4421
SRR25894125	gb|BAB36671.1|ARO:3000832|evgA	4366
SRR25894125	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	4336
SRR25894125	gb|AEX49906.1|ARO:3003583|basS	4318
SRR25894125	gb|CAA37477.1|ARO:3002891|otr(A)S.rim	4245
SRR25894125	gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP	4180
SRR25894125	gb|AAG05881.1|ARO:3000803|MexE	4176
SRR25894125	gb|CDO12042.1|ARO:3005053|ArnT	4176
SRR25894125	gb|CAC14595.1|ARO:3003056|smeE	4164
SRR25894125	gb|AAL14440.1|ARO:3000775|adeB	4118
SRR25894125	gb|AAA50325.1|ARO:3003036|oleB	4089
SRR25894125	gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl	3985
SRR25894125	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	3940
SRR25894125	gb|AAC75314.1|ARO:3003578|PmrF	3935
SRR25894125	gb|CAH14033.1|ARO:3004100|LpeB	3917
SRR25894125	gb|ALV80601.1|ARO:3003801|bcr-1	3903
SRR25894125	gb|AIA35096.1|ARO:3005059|LptD	3875
SRR25894125	gb|ABX00624.1|ARO:3002881|lmrC	3798
SRR25894125	gb|AAG05883.1|ARO:3000805|OprN	3791
SRR25894125	gb|AAG05913.1|ARO:3004072|OpmB	3783
SRR25894125	gb|AAC75136.1|ARO:3000793|mdtB	3748
SRR25894125	gb|AAN33774.1|ARO:3003772|Bsui_mprF	3644
SRR25894125	gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl	3605
SRR25894125	gb|AAC73564.1|ARO:3000216|acrB	3572
SRR25894125	gb|AAB36568.1|ARO:3002700|cmlv	3547
SRR25894125	gb|AAK37619.1|ARO:3000481|tet(35)	3540
