SRR25894124	gb|AAV85982.1|ARO:3000535|macB	33093
SRR25894124	gb|AAK37618.1|ARO:3005008|TxR	28897
SRR25894124	gb|AAC75429.1|ARO:3000833|evgS	25121
SRR25894124	gb|BAD59497.1|ARO:3000501|rpoB2	15712
SRR25894124	gb|AAA99504.1|ARO:3002987|bcrA	13681
SRR25894124	gb|ADZ12699.1|ARO:3005091|RanA	12281
SRR25894124	gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	11193
SRR25894124	gb|AAC74000.1|ARO:3003950|msbA	11062
SRR25894124	gb|ATC67679.1|ARO:3000838|arlR	10448
SRR25894124	gb|APB03219.1|ARO:3003986|TaeA	10208
SRR25894124	gb|ABS43151.1|ARO:3000784|cmeB	9473
SRR25894124	gb|ABD30512.1|ARO:3000839|arlS	8860
SRR25894124	gb|APB03214.1|ARO:3003980|tetA(58)	8604
SRR25894124	gb|NP_862226.1|ARO:3004639|Cstr_tetA	8562
SRR25894124	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	8559
SRR25894124	gb|AAA26793.1|ARO:3003748|oleC	8439
SRR25894124	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	8135
SRR25894124	gb|WKR28567.1|ARO:3007678|IreK	7371
SRR25894124	gb|AKA86814.1|ARO:3003746|optrA	6695
SRR25894124	gb|AAG07064.1|ARO:3003693|MexK	6632
SRR25894124	gb|AAF67494.2|ARO:3002522|novA	6332
SRR25894124	gb|AAD51347.1|ARO:3003067|smeS	6111
SRR25894124	gb|AAG06465.1|ARO:3005063|cprR	6024
SRR25894124	gb|AAG07763.1|ARO:3003031|MexW	6019
SRR25894124	gb|SIP52035.1|ARO:3004054|Paer_CpxR	5973
SRR25894124	gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl	5826
SRR25894124	gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl	5707
SRR25894124	gb|ALH22601.1|ARO:3000620|adeL	5503
SRR25894124	gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP	5218
SRR25894124	gb|AAC73788.1|ARO:3003841|kdpE	5183
SRR25894124	gb|AAC75089.1|ARO:3003577|ugd	5109
SRR25894124	gb|CAA37477.1|ARO:3002891|otr(A)S.rim	5078
SRR25894124	gb|AAG05882.1|ARO:3000804|MexF	4762
SRR25894124	gb|NP_388442.1|ARO:3004476|vmlR	4743
SRR25894124	gb|AAD51348.1|ARO:3003066|smeR	4722
SRR25894124	gb|AAG05915.1|ARO:3004074|MuxB	4641
