ERR4450752	gb|AAV85982.1|ARO:3000535|macB	33515
ERR4450752	gb|BAD59497.1|ARO:3000501|rpoB2	22842
ERR4450752	gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	19253
ERR4450752	gb|AAK37618.1|ARO:3005008|TxR	19168
ERR4450752	gb|AAC75429.1|ARO:3000833|evgS	14414
ERR4450752	gb|AAA99504.1|ARO:3002987|bcrA	12176
ERR4450752	gb|NP_862226.1|ARO:3004639|Cstr_tetA	11424
ERR4450752	gb|AAC74000.1|ARO:3003950|msbA	11351
ERR4450752	gb|APB03219.1|ARO:3003986|TaeA	11083
ERR4450752	gb|AKA86814.1|ARO:3003746|optrA	9830
ERR4450752	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	9778
ERR4450752	gb|AAC75089.1|ARO:3003577|ugd	9433
ERR4450752	gb|ADZ12699.1|ARO:3005091|RanA	9431
ERR4450752	gb|WP_104671188.1|ARO:3003948|efrA	9217
ERR4450752	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	8939
ERR4450752	gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP	7767
ERR4450752	gb|ATC67679.1|ARO:3000838|arlR	7650
ERR4450752	gb|CDO61516.1|ARO:3003949|efrB	7554
ERR4450752	gb|AAF67494.2|ARO:3002522|novA	7510
ERR4450752	gb|ABS43151.1|ARO:3000784|cmeB	7167
ERR4450752	gb|ACB05808.1|ARO:3003109|msrE	7063
ERR4450752	gb|ABD30512.1|ARO:3000839|arlS	6573
ERR4450752	gb|CAA79727.1|ARO:3000191|tet(Q)	6438
ERR4450752	gb|WKR28567.1|ARO:3007678|IreK	5804
ERR4450752	gb|APB03214.1|ARO:3003980|tetA(58)	5780
ERR4450752	gb|AYV52072.1|ARO:3002882|lmrD	5664
ERR4450752	gb|AAA26793.1|ARO:3003748|oleC	5433
ERR4450752	gb|NP_388442.1|ARO:3004476|vmlR	5101
ERR4450752	gb|AAG07064.1|ARO:3003693|MexK	4647
ERR4450752	gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl	4517
ERR4450752	gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl	4495
ERR4450752	gb|AAA88675.1|ARO:3000498|ErmF	4478
ERR4450752	gb|AAA20117.1|ARO:3000195|tetB(P)	4391
ERR4450752	gb|AAD51348.1|ARO:3003066|smeR	4387
ERR4450752	gb|AAK76136.1|ARO:3000025|patB	4054
ERR4450752	gb|AAC76093.1|ARO:3002986|bacA	3924
ERR4450752	gb|AAD51347.1|ARO:3003067|smeS	3740
ERR4450752	gb|AAK76137.1|ARO:3000024|patA	3696
ERR4450752	gb|AAC32027.1|ARO:3002817|carA	3648
ERR4450752	gb|AAB41957.1|ARO:3000801|MexD	3644
ERR4450752	gb|AET10445.1|ARO:3004033|tetB(46)	3588
ERR4450752	gb|AAL73129.1|ARO:3000616|mel	3554
ERR4450752	gb|AAG07763.1|ARO:3003031|MexW	3487
ERR4450752	gb|AAF01499.1|ARO:3000193|tet(T)	3417
ERR4450752	gb|AAC73788.1|ARO:3003841|kdpE	3359
ERR4450752	gb|CAA37477.1|ARO:3002891|otr(A)S.rim	3303
ERR4450752	gb|AAC73564.1|ARO:3000216|acrB	3280
ERR4450752	gb|AAA74437.1|ARO:3000378|MexB	3273
ERR4450752	gb|AAA88548.1|ARO:3002597|AAC6_Ie_APH2_Ia	3237
ERR4450752	gb|ANZ79241.1|ARO:3004036|tetB(60)	3228
ERR4450752	gb|ABX00624.1|ARO:3002881|lmrC	3184
ERR4450752	gb|AAG06465.1|ARO:3005063|cprR	3119
ERR4450752	gb|AVI44920.1|ARO:3004470|poxtA	3062
ERR4450752	gb|CAA45050.1|ARO:3002828|srmB	3046
ERR4450752	gb|APB03216.1|ARO:3003982|LlmA_23S_CLI	2997
ERR4450752	gb|WP_102607457.1|ARO:3004361|sul4	2989
ERR4450752	gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl	2931
ERR4450752	gb|AAC75314.1|ARO:3003578|PmrF	2916
ERR4450752	gb|AAG05882.1|ARO:3000804|MexF	2912
ERR4450752	gb|AAX14802.1|ARO:3000781|adeJ	2912
ERR4450752	gb|BAE85478.1|ARO:3003728|vanR_in_vanI_cl	2907
ERR4450752	gb|AAC75271.1|ARO:3003952|YojI	2906
ERR4450752	gb|AAG06942.1|ARO:3002985|arnA	2875
ERR4450752	gb|AAA50325.1|ARO:3003036|oleB	2867
ERR4450752	gb|CAA10975.1|ARO:3000194|tet(W)	2799
ERR4450752	gb|SIP52035.1|ARO:3004054|Paer_CpxR	2760
ERR4450752	gb|ANZ79240.1|ARO:3004035|tetA(60)	2634
ERR4450752	gb|ACT97371.1|ARO:3003097|CfxA6	2412
ERR4450752	gb|AAC60781.1|ARO:3003048|rosA	2378
ERR4450752	gb|ABA71733.1|ARO:3002972|vanT_in_vanG_cl	2327
ERR4450752	gb|AEA37904.1|ARO:3003112|lsaC	2318
ERR4450752	gb|AAA26832.1|ARO:3002827|tlrC	2298
ERR4450752	gb|AAC76298.1|ARO:3000502|AcrF	2224
ERR4450752	gb|AAC76539.1|ARO:3000796|mdtF	2215
ERR4450752	gb|CAC14595.1|ARO:3003056|smeE	2194
ERR4450752	gb|AJP12342.1|ARO:3007637|cplR	2188
ERR4450752	gb|BAB38260.1|ARO:3000830|cpxA	2175
ERR4450752	gb|BAA16344.1|ARO:3000491|acrD	2170
ERR4450752	gb|AEJ33969.1|ARO:3000410|sul1	2151
ERR4450752	gb|AAP43110.2|ARO:3003923|oqxB	2146
ERR4450752	gb|AAA27459.1|ARO:3004683|aadS	2127
ERR4450752	gb|AHA41505.1|ARO:3002930|vanR_in_vanO_cl	2120
ERR4450752	gb|AAC75137.1|ARO:3000794|mdtC	2098
