ERR4450740	gb|BAD59497.1|ARO:3000501|rpoB2	27306
ERR4450740	gb|AAV85982.1|ARO:3000535|macB	19824
ERR4450740	gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	17772
ERR4450740	gb|APB03219.1|ARO:3003986|TaeA	15132
ERR4450740	gb|AAK37618.1|ARO:3005008|TxR	12489
ERR4450740	gb|AAF67494.2|ARO:3002522|novA	12150
ERR4450740	gb|AAA99504.1|ARO:3002987|bcrA	11978
ERR4450740	gb|NP_862226.1|ARO:3004639|Cstr_tetA	11783
ERR4450740	gb|AAC74000.1|ARO:3003950|msbA	10696
ERR4450740	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	10438
ERR4450740	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	9920
ERR4450740	gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP	9556
ERR4450740	gb|APB03214.1|ARO:3003980|tetA(58)	9357
ERR4450740	gb|AAA26793.1|ARO:3003748|oleC	8119
ERR4450740	gb|ADZ12699.1|ARO:3005091|RanA	7763
ERR4450740	gb|WKR28567.1|ARO:3007678|IreK	6895
ERR4450740	gb|ATC67679.1|ARO:3000838|arlR	6594
ERR4450740	gb|AAG07763.1|ARO:3003031|MexW	6171
ERR4450740	gb|AKA86814.1|ARO:3003746|optrA	6120
ERR4450740	gb|AAC75429.1|ARO:3000833|evgS	5836
ERR4450740	gb|ABD30512.1|ARO:3000839|arlS	5034
ERR4450740	gb|AAC76093.1|ARO:3002986|bacA	4748
ERR4450740	gb|AAC32027.1|ARO:3002817|carA	4572
ERR4450740	gb|CAA45050.1|ARO:3002828|srmB	4481
ERR4450740	gb|NP_388442.1|ARO:3004476|vmlR	4439
ERR4450740	gb|AAA20117.1|ARO:3000195|tetB(P)	4285
ERR4450740	gb|CAA37477.1|ARO:3002891|otr(A)S.rim	4262
ERR4450740	gb|AAD51348.1|ARO:3003066|smeR	4147
ERR4450740	gb|ABX00624.1|ARO:3002881|lmrC	4014
ERR4450740	gb|ANZ79241.1|ARO:3004036|tetB(60)	3983
ERR4450740	gb|WP_104671188.1|ARO:3003948|efrA	3967
ERR4450740	gb|AAK76136.1|ARO:3000025|patB	3959
