ERR4450753	gb|AAV85982.1|ARO:3000535|macB	34735
ERR4450753	gb|BAD59497.1|ARO:3000501|rpoB2	23181
ERR4450753	gb|AAK37618.1|ARO:3005008|TxR	19994
ERR4450753	gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	19676
ERR4450753	gb|AAC75429.1|ARO:3000833|evgS	14411
ERR4450753	gb|AAA99504.1|ARO:3002987|bcrA	12465
ERR4450753	gb|NP_862226.1|ARO:3004639|Cstr_tetA	11981
ERR4450753	gb|AAC74000.1|ARO:3003950|msbA	11761
ERR4450753	gb|APB03219.1|ARO:3003986|TaeA	11577
ERR4450753	gb|AKA86814.1|ARO:3003746|optrA	9857
ERR4450753	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	9590
ERR4450753	gb|WP_104671188.1|ARO:3003948|efrA	9355
ERR4450753	gb|ADZ12699.1|ARO:3005091|RanA	9173
ERR4450753	gb|AAC75089.1|ARO:3003577|ugd	9077
ERR4450753	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	8719
ERR4450753	gb|AAF67494.2|ARO:3002522|novA	8005
ERR4450753	gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP	7902
ERR4450753	gb|CDO61516.1|ARO:3003949|efrB	7864
ERR4450753	gb|ATC67679.1|ARO:3000838|arlR	7571
ERR4450753	gb|ACB05808.1|ARO:3003109|msrE	7247
ERR4450753	gb|ABS43151.1|ARO:3000784|cmeB	6974
ERR4450753	gb|ABD30512.1|ARO:3000839|arlS	6410
ERR4450753	gb|APB03214.1|ARO:3003980|tetA(58)	6070
ERR4450753	gb|AYV52072.1|ARO:3002882|lmrD	5890
ERR4450753	gb|WKR28567.1|ARO:3007678|IreK	5826
ERR4450753	gb|CAA79727.1|ARO:3000191|tet(Q)	5824
ERR4450753	gb|AAA26793.1|ARO:3003748|oleC	5741
ERR4450753	gb|AAG07064.1|ARO:3003693|MexK	5488
ERR4450753	gb|NP_388442.1|ARO:3004476|vmlR	5169
ERR4450753	gb|AAD51348.1|ARO:3003066|smeR	4652
ERR4450753	gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl	4632
ERR4450753	gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl	4569
ERR4450753	gb|AAA20117.1|ARO:3000195|tetB(P)	4438
ERR4450753	gb|AAK76136.1|ARO:3000025|patB	4293
ERR4450753	gb|AAC76093.1|ARO:3002986|bacA	4071
ERR4450753	gb|AAB41957.1|ARO:3000801|MexD	4056
ERR4450753	gb|AAA88675.1|ARO:3000498|ErmF	4018
ERR4450753	gb|AAC32027.1|ARO:3002817|carA	3928
ERR4450753	gb|AAD51347.1|ARO:3003067|smeS	3917
ERR4450753	gb|AET10445.1|ARO:3004033|tetB(46)	3844
ERR4450753	gb|AAK76137.1|ARO:3000024|patA	3716
ERR4450753	gb|AAG07763.1|ARO:3003031|MexW	3532
ERR4450753	gb|AAC73788.1|ARO:3003841|kdpE	3497
ERR4450753	gb|CAA37477.1|ARO:3002891|otr(A)S.rim	3471
ERR4450753	gb|AAA74437.1|ARO:3000378|MexB	3435
ERR4450753	gb|AAL73129.1|ARO:3000616|mel	3332
ERR4450753	gb|AAF01499.1|ARO:3000193|tet(T)	3312
