ERR4450749	gb|BAD59497.1|ARO:3000501|rpoB2	39264
ERR4450749	gb|AAV85982.1|ARO:3000535|macB	35364
ERR4450749	gb|WP_041777404.1|ARO:3004480|Bado_rpoB_RIF	26039
ERR4450749	gb|ADP36409.1|ARO:3003730|Bbif_ileS_MUP	21278
ERR4450749	gb|AEY83581.1|ARO:3000510|Saur_mupB_MUP	17019
ERR4450749	gb|CAA53189.1|ARO:3000521|Saur_mupA_MUP	14894
ERR4450749	gb|AAK37618.1|ARO:3005008|TxR	12096
ERR4450749	gb|AAC74000.1|ARO:3003950|msbA	9675
ERR4450749	gb|AAA99504.1|ARO:3002987|bcrA	8132
ERR4450749	gb|WKR28567.1|ARO:3007678|IreK	7581
ERR4450749	gb|AAC75429.1|ARO:3000833|evgS	7286
ERR4450749	gb|AAF67494.2|ARO:3002522|novA	6930
ERR4450749	gb|AAA20117.1|ARO:3000195|tetB(P)	6847
ERR4450749	gb|AKA86814.1|ARO:3003746|optrA	6203
ERR4450749	gb|APB03222.1|ARO:3003992|rphB	5943
ERR4450749	gb|ADZ12699.1|ARO:3005091|RanA	5903
ERR4450749	gb|ATC67679.1|ARO:3000838|arlR	5378
ERR4450749	gb|NP_862226.1|ARO:3004639|Cstr_tetA	4910
ERR4450749	gb|CAA37477.1|ARO:3002891|otr(A)S.rim	4896
ERR4450749	gb|APB03214.1|ARO:3003980|tetA(58)	4506
ERR4450749	gb|AAC76093.1|ARO:3002986|bacA	4422
ERR4450749	gb|AYV52072.1|ARO:3002882|lmrD	4340
ERR4450749	gb|APB03219.1|ARO:3003986|TaeA	4333
ERR4450749	gb|ABD30512.1|ARO:3000839|arlS	4029
ERR4450749	gb|AAN28945.1|ARO:3003785|Ctra_murA_FOF	3966
ERR4450749	gb|AAF01499.1|ARO:3000193|tet(T)	3697
ERR4450749	gb|AAA26793.1|ARO:3003748|oleC	3571
ERR4450749	gb|ANZ79241.1|ARO:3004036|tetB(60)	3357
ERR4450749	gb|AAC75314.1|ARO:3003578|PmrF	3193
ERR4450749	gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl	3150
ERR4450749	gb|AIA08936.1|ARO:3000444|rphA	3089
ERR4450749	gb|WP_104671188.1|ARO:3003948|efrA	3089
ERR4450749	gb|CDO61516.1|ARO:3003949|efrB	3085
ERR4450749	gb|ACL82957.1|ARO:3002928|vanR_in_vanM_cl	2963
ERR4450749	gb|NP_388442.1|ARO:3004476|vmlR	2832
ERR4450749	gb|AAD51347.1|ARO:3003067|smeS	2820
ERR4450749	gb|AAC32027.1|ARO:3002817|carA	2745
ERR4450749	gb|AAK76136.1|ARO:3000025|patB	2701
ERR4450749	gb|AAL02176.1|ARO:3004669|emtA	2614
ERR4450749	gb|AAG06942.1|ARO:3002985|arnA	2610
ERR4450749	gb|AAD51348.1|ARO:3003066|smeR	2569
ERR4450749	gb|BAE06006.1|ARO:3003705|mexN	2505
ERR4450749	gb|AET10445.1|ARO:3004033|tetB(46)	2456
ERR4450749	gb|AAC76298.1|ARO:3000502|AcrF	2329
ERR4450749	gb|AAG07763.1|ARO:3003031|MexW	2235
ERR4450749	gb|CAA45050.1|ARO:3002828|srmB	2215
ERR4450749	gb|AAC73564.1|ARO:3000216|acrB	2184
ERR4450749	gb|AHA41499.1|ARO:3002948|vanH_in_vanO_cl	2150
ERR4450749	gb|ABX00624.1|ARO:3002881|lmrC	2140
ERR4450749	gb|SIP52035.1|ARO:3004054|Paer_CpxR	2110
ERR4450749	gb|AAC73788.1|ARO:3003841|kdpE	2066
ERR4450749	gb|WP_102607457.1|ARO:3004361|sul4	2056
ERR4450749	gb|AAG06465.1|ARO:3005063|cprR	2014
ERR4450749	gb|AAA25550.1|ARO:3003105|dfrA3	1957
ERR4450749	gb|AVI44920.1|ARO:3004470|poxtA	1895
ERR4450749	gb|AAA74437.1|ARO:3000378|MexB	1885
ERR4450749	gb|QFQ03949.1|ARO:3005051|LpsB	1881
ERR4450749	gb|MBY8651254.1|ARO:3007188|vanH_in_vanP_cl	1877
ERR4450749	gb|AAB05626.1|ARO:3002943|vanH_in_vanB_cl	1868
ERR4450749	gb|ABA71733.1|ARO:3002972|vanT_in_vanG_cl	1867
ERR4450749	gb|AAC75089.1|ARO:3003577|ugd	1866
ERR4450749	gb|AAA65954.1|ARO:3002931|vanS_in_vanA_cl	1827
ERR4450749	gb|AAA50325.1|ARO:3003036|oleB	1763
ERR4450749	gb|ACL82960.1|ARO:3002947|vanH_in_vanM_cl	1681
ERR4450749	gb|CBH51823.1|ARO:3000556|tet(44)	1650
ERR4450749	gb|CAC14595.1|ARO:3003056|smeE	1626
ERR4450749	gb|AAC75136.1|ARO:3000793|mdtB	1620
ERR4450749	gb|AAC76539.1|ARO:3000796|mdtF	1615
ERR4450749	gb|BAA16344.1|ARO:3000491|acrD	1593
ERR4450749	gb|AAF36802.1|ARO:3002945|vanH_in_vanF_cl	1552
ERR4450749	gb|CAD55718.1|ARO:3000197|tet(36)	1531
ERR4450749	gb|AAP43110.2|ARO:3003923|oqxB	1530
ERR4450749	gb|APB03216.1|ARO:3003982|LlmA_23S_CLI	1526
ERR4450749	gb|AAG03816.1|ARO:3000379|OprM	1520
ERR4450749	gb|AAA26832.1|ARO:3002827|tlrC	1506
ERR4450749	gb|AAC75271.1|ARO:3003952|YojI	1493
ERR4450749	gb|AAG05915.1|ARO:3004074|MuxB	1493
ERR4450749	gb|AAG05882.1|ARO:3000804|MexF	1486
ERR4450749	gb|AAX14802.1|ARO:3000781|adeJ	1472
ERR4450749	gb|ABS43151.1|ARO:3000784|cmeB	1433
ERR4450749	gb|ANZ79240.1|ARO:3004035|tetA(60)	1433
ERR4450749	gb|AAC75137.1|ARO:3000794|mdtC	1413
ERR4450749	gb|BAE85478.1|ARO:3003728|vanR_in_vanI_cl	1391
ERR4450749	gb|ACX92986.2|ARO:3002832|vgaD	1384
ERR4450749	gb|AEA37904.1|ARO:3003112|lsaC	1377
ERR4450749	gb|AAA23033.2|ARO:3000190|tet(O)	1376
ERR4450749	gb|CAA10975.1|ARO:3000194|tet(W)	1374
ERR4450749	gb|BAE06008.1|ARO:3003699|mexQ	1359
ERR4450749	gb|CAH14033.1|ARO:3004100|LpeB	1355
ERR4450749	gb|CBY88983.1|ARO:3002833|vgaE	1351
ERR4450749	gb|BAB82500.1|ARO:3000186|tet(M)	1327
ERR4450749	gb|ADZ12700.1|ARO:3005090|RanB	1316
ERR4450749	gb|MBY8651250.1|ARO:3007192|vanS_in_vanP_cl	1305
ERR4450749	gb|ACB05808.1|ARO:3003109|msrE	1298
ERR4450749	gb|ADM92605.1|ARO:3000553|adeR	1291
ERR4450749	gb|CCP44758.1|ARO:3000392|Erm(37)	1282
ERR4450749	gb|AAA25293.1|ARO:3000192|tet(S)	1245
ERR4450749	gb|AAK76137.1|ARO:3000024|patA	1228
ERR4450749	gb|AAR96051.1|ARO:3002894|otr(C)	1225
ERR4450749	gb|AAG07064.1|ARO:3003693|MexK	1213
ERR4450749	gb|SOX29786.1|ARO:3004730|tva(A)	1204
ERR4450749	gb|AAG07594.1|ARO:3000808|MexI	1187
ERR4450749	gb|WP_011094382.1|ARO:3006903|CAR-1	1185
ERR4450749	gb|AAL19305.1|ARO:3000790|mdsB	1181
ERR4450749	gb|AAG05914.1|ARO:3004075|MuxC	1169
ERR4450749	gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl	1150
ERR4450749	gb|AEX49906.1|ARO:3003583|basS	1133
ERR4450749	gb|CAA79727.1|ARO:3000191|tet(Q)	1116
ERR4450749	gb|BAB38260.1|ARO:3000830|cpxA	1114
ERR4450749	gb|BAB36671.1|ARO:3000832|evgA	1099
ERR4450749	gb|AJP12342.1|ARO:3007637|cplR	1049
ERR4450749	gb|BAE83690.1|ARO:3003724|vanW_in_vanI_cl	1027
ERR4450749	gb|AEP40504.1|ARO:3002940|vanS_in_vanN_cl	1020
ERR4450749	gb|AAB41957.1|ARO:3000801|MexD	1011
ERR4450749	gb|QQA64075.1|ARO:3007043|msr(I)	1000
ERR4450749	gb|AAO04716.1|ARO:3002865|dfrC	993
ERR4450749	gb|QHW12375.1|ARO:3005087|msrF	980
ERR4450749	gb|AAC60780.1|ARO:3003049|rosB	926
ERR4450749	gb|AHA41505.1|ARO:3002930|vanR_in_vanO_cl	925
ERR4450749	gb|AAL27445.1|ARO:3002924|vanR_in_vanE_cl	909
ERR4450749	gb|AKC61310.1|ARO:3007645|Cspo_cplR	906
ERR4450749	gb|ACL82958.1|ARO:3002939|vanS_in_vanM_cl	872
ERR4450749	gb|AAL14440.1|ARO:3000775|adeB	863
ERR4450749	gb|CYF42523.1|ARO:3004047|kdpD	861
ERR4450749	gb|AAA85213.1|ARO:3002866|dfrD	860
ERR4450749	gb|AHB37625.1|ARO:3004715|Scoh_vga(E)	836
ERR4450749	gb|AAF86641.1|ARO:3002922|vanR_in_vanC_cl	835
ERR4450749	gb|AAC36915.1|ARO:3000593|ErmQ	834
ERR4450749	gb|AEO25219.1|ARO:3004651|lin	826
ERR4450749	gb|AET10444.1|ARO:3004032|tetA(46)	813
ERR4450749	gb|DAC81085.1|ARO:3005088|msrH	805
ERR4450749	gb|AAL09826.1|ARO:3007124|tet(W/32/O)	794
ERR4450749	gb|ACH87088.1|ARO:3000196|tet(32)	792
ERR4450749	gb|MBY8651253.1|ARO:3007189|vanP	791
ERR4450749	gb|AAB58161.1|ARO:3003010|ceoB	779
ERR4450749	gb|AAB64408.1|ARO:3007050|mreA	777
ERR4450749	gb|ABQ47844.1|ARO:3000215|mecR1	755
ERR4450749	gb|MBY8651251.1|ARO:3007191|vanR_in_vanP_cl	752
ERR4450749	gb|CAC14596.1|ARO:3003057|smeF	751
ERR4450749	gb|ABO11759.2|ARO:3004573|Abau_AbaF	744
ERR4450749	gb|QNR09092.1|ARO:3007042|msr(G)	743
ERR4450749	gb|ADM92606.1|ARO:3000549|adeS	741
ERR4450749	gb|BAB80490.1|ARO:3007644|Cper_cplR	740
ERR4450749	gb|AAA65955.1|ARO:3002942|vanH_in_vanA_cl	723
ERR4450749	gb|AAM09849.1|ARO:3000005|vanD	703
ERR4450749	gb|KTE89608.1|ARO:3003723|vanI	696
ERR4450749	gb|AAA65953.1|ARO:3002919|vanR_in_vanA_cl	694
ERR4450749	gb|AAB95639.1|ARO:3000118|vgaB	689
ERR4450749	gb|QWJ89340.1|ARO:3008074|ASU1-1	679
ERR4450749	gb|EGP45231.1|ARO:3004144|AxyY	672
ERR4450749	gb|CAC14594.1|ARO:3003055|smeD	669
ERR4450749	gb|AAL59753.1|ARO:3000412|sul2	668
ERR4450749	gb|ABA71728.1|ARO:3002937|vanS_in_vanG_cl	668
ERR4450749	gb|BAI83385.1|ARO:3003440|mecB	666
ERR4450749	gb|AAG05187.1|ARO:3005067|ParS	662
ERR4450749	gb|AAL27446.1|ARO:3002935|vanS_in_vanE_cl	661
